Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.1566770374774933	0.31612148880958557	0.2366807609796524	0.010696510784327984	0.35742586851119995	0.3626759648323059	0.4296325147151947	0.2353707253932953	-0.006816967390477657	0.8905783295631409	0.39499175548553467	0.4132075905799866	0.1810014694929123	0.3200509250164032	0.27286553382873535	0.24052512645721436	0.1754043996334076	0.07479996979236603
THALAMUS_LEFT	0.1566770374774933	1.0	0.6926685571670532	0.5376719832420349	0.2041035294532776	0.2985454797744751	0.31003010272979736	0.16174066066741943	0.35593515634536743	0.3211677372455597	0.404863566160202	0.7527841329574585	0.584912121295929	0.4252811670303345	0.37182584404945374	0.12072916328907013	0.3195708096027374	0.30715855956077576	0.4660826027393341
CAUDATE_LEFT	0.31612148880958557	0.6926685571670532	1.0	0.6961948275566101	0.24078625440597534	0.44302991032600403	0.3562263548374176	0.3444938063621521	0.6114035248756409	0.3148609697818756	0.5181651711463928	0.4996386766433716	0.8618037104606628	0.5972800254821777	0.4322497248649597	0.11932462453842163	0.28130441904067993	0.45167702436447144	0.2302740216255188
PUTAMEN_LEFT	0.2366807609796524	0.5376719832420349	0.6961948275566101	1.0	-0.06726797670125961	0.20322935283184052	0.42365220189094543	0.3391919434070587	0.18250955641269684	0.06151464954018593	0.3475346565246582	0.4351156949996948	0.5853587985038757	0.7944024205207825	0.2633861005306244	0.22216081619262695	0.14068853855133057	0.09291510283946991	-0.11966141313314438
PALLIDUM_LEFT	0.010696510784327984	0.2041035294532776	0.24078625440597534	-0.06726797670125961	1.0	0.25073733925819397	-0.34179046750068665	-0.03740253299474716	0.4854656755924225	0.4307418465614319	0.06110449507832527	0.13479162752628326	0.16244538128376007	0.0825299620628357	0.1900058388710022	-0.5062139630317688	0.18429623544216156	0.22345836460590363	0.14664414525032043
BRAIN_STEM	0.35742586851119995	0.2985454797744751	0.44302991032600403	0.20322935283184052	0.25073733925819397	1.0	0.1706477850675583	0.06732088327407837	0.5558453798294067	0.29873210191726685	0.356259822845459	0.43314215540885925	0.21571126580238342	0.29867544770240784	0.5364688634872437	-0.11646043509244919	-0.04416486620903015	0.36868178844451904	0.1998482197523117
HIPPOCAMPUS_LEFT	0.3626759648323059	0.31003010272979736	0.3562263548374176	0.42365220189094543	-0.34179046750068665	0.1706477850675583	1.0	0.6036871671676636	0.21972616016864777	-0.11828108131885529	0.3076385259628296	0.24050362408161163	0.4451982378959656	0.328233927488327	-0.06855937093496323	0.738736629486084	0.5791385769844055	0.35166752338409424	0.2059803456068039
AMYGDALA_LEFT	0.4296325147151947	0.16174066066741943	0.3444938063621521	0.3391919434070587	-0.03740253299474716	0.06732088327407837	0.6036871671676636	1.0	0.24811454117298126	-0.13063257932662964	0.30910226702690125	0.28304797410964966	0.4828079044818878	0.4079400599002838	-0.041713740676641464	0.5170344114303589	0.6275580525398254	0.3253050148487091	-0.07331424206495285
ACCUMBENS_LEFT	0.2353707253932953	0.35593515634536743	0.6114035248756409	0.18250955641269684	0.4854656755924225	0.5558453798294067	0.21972616016864777	0.24811454117298126	1.0	0.27052223682403564	0.3342394232749939	0.2094888836145401	0.4791625738143921	0.21763330698013306	0.33056822419166565	-0.08502335846424103	0.43285036087036133	0.715074360370636	0.28421729803085327
DIENCEPHALON_VENTRAL_LEFT	-0.006816967390477657	0.3211677372455597	0.3148609697818756	0.06151464954018593	0.4307418465614319	0.29873210191726685	-0.11828108131885529	-0.13063257932662964	0.27052223682403564	1.0	0.13954870402812958	0.14882183074951172	0.1936318278312683	0.061593204736709595	0.19333171844482422	-0.33037859201431274	-0.023647256195545197	0.06744331866502762	0.46525320410728455
