rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.000112412	-0.000417505	0.00014297	0.0290761	0.0865927999999999	-0.0830168		0.0
-0.000492207	-0.000275156	0.000325229	0.0245838	0.130781	-0.0939608	0.0585723	0.10608585000000012
-0.000391049	-0.000417505	0.000164723	0.0246127	0.0600466	-0.117802	0.0767666999999999	0.11480515000000001
0.000156009	-0.000417505	-8.575849999999998e-05	0.0413468	0.0279662	-0.0114411	0.111366	0.19505237500000003
0.000384495	-0.000349361	-0.000156412	0.0362167	0.0655599	0.0268271	0.0523938	0.099356175
-6.39243e-05	-0.00017037	4.93598e-06	0.0246147	0.120852	-0.0252432	0.0797949	0.158402314
-0.000429318	-0.000144048	0.00016684	0.0246346	0.13182	-0.0690184	0.0465163	0.08244408599999999
-0.000129574	-0.00024119	4.93598e-06	0.0245966	0.0745054	-0.069074	0.062264	0.085347701
0.00020782	-0.000446559	4.93598e-06	0.0306153	0.0515526	-0.0174084	0.0579223	0.10777524999999999
8.27664e-05	-8.54215e-05	4.93598e-06	0.0246071	0.0945049	-0.0210571	0.048069	0.076918755
0.000870923	-0.000397927	4.93598e-06	0.0245613	0.0766958999999999	-0.132612	0.129884	0.18444280500000013
-0.0010794	-0.00060781	0.000229062	0.0495452	0.0946557	-0.111047	0.116664	0.18372530100000012
0.00038005	-0.000751432	0.000165613	0.049226	0.106619	-0.0449057	0.0891927	0.16174985000000003
0.000119304	-0.000358845	-6.70683e-05	0.0245325	0.0998297	-0.0542876	0.0373812	0.08516541500000001
-0.0003051	-0.000301899	-0.000288829	0.0244738	0.127899	-0.092622	0.0515498	0.101617935
9.2978e-07	-0.000155845	-0.000240117	0.0265779	0.0863764	-0.0647002	0.0528172	0.096588289
0.000510022	-0.000430183	-0.000238978	0.031538	0.0662935	-0.000300078	0.0697841	0.128671583
0.000199042	-0.000436575	-0.00018144	0.0244981	0.0898394	0.000709665	0.0312806	0.05034104299999999
-0.0007756049999999	-0.000235798	-6.93359e-05	0.0141586	0.136892	-0.0368139	0.0787559	0.159292069999995
-0.000549889	-0.00024548	-0.00012901	0.0111441	0.0477896	-0.0793916	0.10206	0.149448204999995
-0.000364258	-6.19413e-05	-0.000219335	0.0245111	0.02067	-0.0113857	0.0741227	0.13146723500000002
7.2713e-05	-0.000150605	-0.000250944	0.0245035	0.07353	0.021215	0.0613542	0.113330485
