CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
0.26777657866477966	0.20583447813987732	0.24438725411891937	0.20541204512119293	0.18641382455825806	0.16717489063739777	0.2468598634004593	0.2031709998846054	0.3104136884212494	0.2057851403951645	0.25391536951065063	0.21126379072666168	0.25827091932296753	0.20518600940704346	0.18375332653522491	0.22637592256069183	0.18086014688014984	0.32162612676620483	0.20746947824954987
