Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.3666433095932007	0.22241263091564178	0.056169912219047546	0.46890681982040405	0.12375978380441666	-0.04675590991973877	0.12401922047138214	-0.2571789026260376	-0.08792400360107422	0.6268718242645264	0.22656656801700592	-0.018817491829395294	0.22524231672286987	0.03860029950737953	0.10310681909322739	0.141799658536911	-0.3448612093925476	0.012414421886205673
THALAMUS_LEFT	0.3666433095932007	1.0	0.5194535255432129	0.10691038519144058	0.5185675024986267	0.3929719924926758	-0.2204083502292633	-0.3040352761745453	0.1783204972743988	0.19443903863430023	0.3587837517261505	0.4489135146141052	0.34352782368659973	0.29468488693237305	-0.09686177223920822	-0.10233037173748016	-0.23364800214767456	-0.1107817143201828	-0.27546924352645874
CAUDATE_LEFT	0.22241263091564178	0.5194535255432129	1.0	0.328197181224823	0.3398226499557495	0.1631658673286438	-0.21717135608196259	-0.15922634303569794	0.26186415553092957	0.16347044706344604	0.4251699149608612	0.3353651463985443	0.6347089409828186	0.3976425230503082	-0.036522820591926575	-0.11425071209669113	-0.1744271069765091	-0.16458280384540558	-0.2890479266643524
PUTAMEN_LEFT	0.056169912219047546	0.10691038519144058	0.328197181224823	1.0	0.4073416590690613	-0.02484975941479206	-0.27852863073349	0.05991407483816147	0.007112646941095591	0.15241128206253052	0.17063529789447784	0.08329278230667114	0.260851114988327	0.6493175625801086	0.5871180295944214	-0.18035036325454712	-0.07005171477794647	0.07749499380588531	0.1099315881729126
PALLIDUM_LEFT	0.46890681982040405	0.5185675024986267	0.3398226499557495	0.4073416590690613	1.0	0.12726861238479614	-0.37191495299339294	-0.09756918251514435	0.07457675039768219	-0.23669086396694183	0.42250317335128784	-0.10156331211328506	-0.05095262825489044	0.5871282815933228	0.2926720678806305	-0.06333015859127045	-0.24843071401119232	-0.3354337215423584	-0.44645506143569946
BRAIN_STEM	0.12375978380441666	0.3929719924926758	0.1631658673286438	-0.02484975941479206	0.12726861238479614	1.0	-0.09888863563537598	-0.051510583609342575	0.48843955993652344	0.34673795104026794	0.33709514141082764	0.20422622561454773	0.2891123294830322	-0.0703703835606575	0.018845971673727036	0.020611127838492393	-0.10524565726518631	0.16023743152618408	-0.06710990518331528
HIPPOCAMPUS_LEFT	-0.04675590991973877	-0.2204083502292633	-0.21717135608196259	-0.27852863073349	-0.37191495299339294	-0.09888863563537598	1.0	0.6440613269805908	-0.03379186615347862	-0.09660512953996658	-0.24241353571414948	0.2970293462276459	-0.33943185210227966	-0.523735523223877	-0.13580666482448578	0.8535003662109375	0.7859479188919067	0.33184903860092163	0.24551324546337128
AMYGDALA_LEFT	0.12401922047138214	-0.3040352761745453	-0.15922634303569794	0.05991407483816147	-0.09756918251514435	-0.051510583609342575	0.6440613269805908	1.0	-0.0811142697930336	-0.1803688406944275	0.11425384134054184	0.0030484870076179504	-0.4384530484676361	-0.3350028991699219	0.2758054733276367	0.6692898273468018	0.8448194861412048	0.1291986107826233	0.18657970428466797
ACCUMBENS_LEFT	-0.2571789026260376	0.1783204972743988	0.26186415553092957	0.007112646941095591	0.07457675039768219	0.48843955993652344	-0.03379186615347862	-0.0811142697930336	1.0	0.3019644320011139	0.2205990105867386	0.18228772282600403	0.22881866991519928	0.07806482911109924	-0.2146087884902954	0.03331545367836952	-0.2650984525680542	0.5689123868942261	-0.12900301814079285
DIENCEPHALON_VENTRAL_LEFT	-0.08792400360107422	0.19443903863430023	0.16347044706344604	0.15241128206253052	-0.23669086396694183	0.34673795104026794	-0.09660512953996658	-0.1803688406944275	0.3019644320011139	1.0	0.23787876963615417	0.4760490953922272	0.45192331075668335	-0.1304955631494522	-0.3494638204574585	-0.2127516120672226	-0.18392299115657806	0.2661762237548828	0.5365935564041138
CEREBELLUM_RIGHT	0.6268718242645264	0.3587837517261505	0.4251699149608612	0.17063529789447784	0.42250317335128784	0.33709514141082764	-0.24241353571414948	0.11425384134054184	0.2205990105867386	0.23787876963615417	1.0	0.14560653269290924	0.18129412829875946	0.08138876408338547	-0.018486766144633293	-0.09539591521024704	-0.10866839438676834	-0.2682376205921173	-0.05639716982841492
