Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	-0.12449429929256439	-0.11192383617162704	0.3203974962234497	0.10557641088962555	-0.05509122833609581	-0.44198885560035706	-0.14260685443878174	-0.1927817463874817	-0.030288195237517357	-0.13671955466270447	-0.1564093381166458	0.19363391399383545	0.1976715475320816	0.4479220509529114	-0.3188673257827759	-0.029794512316584587	0.08529161661863327	0.20986473560333252
THALAMUS_LEFT	-0.12449429929256439	1.0	0.4736807942390442	0.47284984588623047	0.30950862169265747	0.4853839576244354	0.15647917985916138	-0.2588462829589844	0.2385418564081192	0.357242226600647	0.2383667230606079	0.40319788455963135	0.30513322353363037	0.32780924439430237	-0.01846402697265148	0.00040481952601112425	-0.16039462387561798	0.13296940922737122	0.5004931092262268
CAUDATE_LEFT	-0.11192383617162704	0.4736807942390442	1.0	0.34280872344970703	0.1087031215429306	0.0931343138217926	0.18248748779296875	-0.3851262331008911	0.14913973212242126	0.042403481900691986	0.148652121424675	0.06347666680812836	0.6958045363426208	0.24729928374290466	-0.17542587220668793	0.07796365767717361	-0.2920908033847809	0.2386959046125412	0.3737180829048157
PUTAMEN_LEFT	0.3203974962234497	0.47284984588623047	0.34280872344970703	1.0	0.16079308092594147	0.3296665847301483	-0.09151159971952438	-0.21492141485214233	0.09424662590026855	0.3988511264324188	0.015065290965139866	0.1827642321586609	0.450962632894516	0.7953952550888062	0.24859519302845	-0.13111338019371033	-0.2153082937002182	0.17102985084056854	0.44293347001075745
PALLIDUM_LEFT	0.10557641088962555	0.30950862169265747	0.1087031215429306	0.16079308092594147	1.0	0.1319294273853302	0.06164749339222908	-0.005985093303024769	-0.03899746760725975	0.24928860366344452	0.3945396840572357	-0.06988050043582916	0.24359923601150513	0.011333512142300606	-0.08143080025911331	0.04583428427577019	0.07810274511575699	0.11929173767566681	0.25689634680747986
BRAIN_STEM	-0.05509122833609581	0.4853839576244354	0.0931343138217926	0.3296665847301483	0.1319294273853302	1.0	0.3400549292564392	0.11593761295080185	0.11440543085336685	0.22399689257144928	0.19013501703739166	0.3882136046886444	0.07223457843065262	0.1598145067691803	0.12680929899215698	-0.009727832861244678	-0.1195405051112175	-0.047253407537937164	0.1052965298295021
HIPPOCAMPUS_LEFT	-0.44198885560035706	0.15647917985916138	0.18248748779296875	-0.09151159971952438	0.06164749339222908	0.3400549292564392	1.0	0.10397709161043167	0.3922139108181	-0.20589245855808258	0.19825811684131622	-0.06732647120952606	0.20022635161876678	-0.09915974736213684	-0.1394425332546234	0.7780833840370178	0.28262442350387573	0.1827131062746048	-0.07596727460622787
AMYGDALA_LEFT	-0.14260685443878174	-0.2588462829589844	-0.3851262331008911	-0.21492141485214233	-0.005985093303024769	0.11593761295080185	0.10397709161043167	1.0	-0.19266128540039062	-0.09448516368865967	-0.12457649409770966	0.21653153002262115	-0.2159252166748047	-0.3180958330631256	0.16885896027088165	0.015919681638479233	0.5641285181045532	-0.28952258825302124	-0.26771995425224304
ACCUMBENS_LEFT	-0.1927817463874817	0.2385418564081192	0.14913973212242126	0.09424662590026855	-0.03899746760725975	0.11440543085336685	0.3922139108181	-0.19266128540039062	1.0	-0.04046282544732094	0.12245609611272812	0.24488313496112823	0.048303019255399704	-0.053671687841415405	-0.028155842795968056	0.395199716091156	0.19687044620513916	0.39861536026000977	0.10807304084300995
DIENCEPHALON_VENTRAL_LEFT	-0.030288195237517357	0.357242226600647	0.042403481900691986	0.3988511264324188	0.24928860366344452	0.22399689257144928	-0.20589245855808258	-0.09448516368865967	-0.04046282544732094	1.0	0.04429531842470169	0.10332285612821579	-0.0014301752671599388	0.37680715322494507	-0.046159934252500534	-0.32673975825309753	-0.199391707777977	-0.042977552860975266	0.27212679386138916
CEREBELLUM_RIGHT	-0.13671955466270447	0.2383667230606079	0.148652121424675	0.015065290965139866	0.3945396840572357	0.19013501703739166	0.19825811684131622	-0.12457649409770966	0.12245609611272812	0.04429531842470169	1.0	-0.10366684943437576	0.11273167282342911	0.07694480568170547	-0.19282856583595276	-0.02388071082532406	-0.006310987751930952	-0.22178196907043457	0.07043886929750443
THALAMUS_RIGHT	-0.1564093381166458	0.40319788455963135	0.06347666680812836	0.1827642321586609	-0.06988050043582916	0.3882136046886444	-0.06732647120952606	0.21653153002262115	0.24488313496112823	0.10332285612821579	-0.10366684943437576	1.0	-0.19739358127117157	-0.006044376641511917	0.14299246668815613	-0.15639284253120422	0.08993741869926453	0.02370506338775158	0.1307179480791092
CAUDATE_RIGHT	0.19363391399383545	0.30513322353363037	0.6958045363426208	0.450962632894516	0.24359923601150513	0.07223457843065262	0.20022635161876678	-0.2159252166748047	0.048303019255399704	-0.0014301752671599388	0.11273167282342911	-0.19739358127117157	1.0	0.3299963176250458	0.19448423385620117	0.17618630826473236	-0.07094346731901169	0.24085453152656555	0.5077458620071411
PUTAMEN_RIGHT	0.1976715475320816	0.32780924439430237	0.24729928374290466	0.7953952550888062	0.011333512142300606	0.1598145067691803	-0.09915974736213684	-0.3180958330631256	-0.053671687841415405	0.37680715322494507	0.07694480568170547	-0.006044376641511917	0.3299963176250458	1.0	0.09725085645914078	-0.17406265437602997	-0.21145211160182953	0.10258228331804276	0.2507753074169159
PALLIDUM_RIGHT	0.4479220509529114	-0.01846402697265148	-0.17542587220668793	0.24859519302845	-0.08143080025911331	0.12680929899215698	-0.1394425332546234	0.16885896027088165	-0.028155842795968056	-0.046159934252500534	-0.19282856583595276	0.14299246668815613	0.19448423385620117	0.09725085645914078	1.0	-0.05265470966696739	0.04370272904634476	-0.13260377943515778	0.19566397368907928
HIPPOCAMPUS_RIGHT	-0.3188673257827759	0.00040481952601112425	0.07796365767717361	-0.13111338019371033	0.04583428427577019	-0.009727832861244678	0.7780833840370178	0.015919681638479233	0.395199716091156	-0.32673975825309753	-0.02388071082532406	-0.15639284253120422	0.17618630826473236	-0.17406265437602997	-0.05265470966696739	1.0	0.3966429829597473	0.197454035282135	0.00215883064083755
AMYGDALA_RIGHT	-0.029794512316584587	-0.16039462387561798	-0.2920908033847809	-0.2153082937002182	0.07810274511575699	-0.1195405051112175	0.28262442350387573	0.5641285181045532	0.19687044620513916	-0.199391707777977	-0.006310987751930952	0.08993741869926453	-0.07094346731901169	-0.21145211160182953	0.04370272904634476	0.3966429829597473	1.0	0.02664177119731903	-0.14538468420505524
ACCUMBENS_RIGHT	0.08529161661863327	0.13296940922737122	0.2386959046125412	0.17102985084056854	0.11929173767566681	-0.047253407537937164	0.1827131062746048	-0.28952258825302124	0.39861536026000977	-0.042977552860975266	-0.22178196907043457	0.02370506338775158	0.24085453152656555	0.10258228331804276	-0.13260377943515778	0.197454035282135	0.02664177119731903	1.0	0.2695499360561371
DIENCEPHALON_VENTRAL_RIGHT	0.20986473560333252	0.5004931092262268	0.3737180829048157	0.44293347001075745	0.25689634680747986	0.1052965298295021	-0.07596727460622787	-0.26771995425224304	0.10807304084300995	0.27212679386138916	0.07043886929750443	0.1307179480791092	0.5077458620071411	0.2507753074169159	0.19566397368907928	0.00215883064083755	-0.14538468420505524	0.2695499360561371	1.0
